2025-01-24 22:55:09.155 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:31:13.299 | INFO     | __main__:process_message:93 - Message received from author: Kara
2025-01-31 19:31:13.299 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 4, 'Mona': 4, 'Nina': 4, 'Oliver': 4, 'Paul': 4, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:13.299 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:31:13.299 | INFO     | __main__:process_message:93 - Message received from author: Liam
2025-01-31 19:31:13.299 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 4, 'Nina': 4, 'Oliver': 4, 'Paul': 4, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:13.300 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:31:13.300 | INFO     | __main__:process_message:93 - Message received from author: Mona
2025-01-31 19:31:13.300 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 4, 'Oliver': 4, 'Paul': 4, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:13.550 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:31:13.554 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:31:13.554 | INFO     | __main__:process_message:93 - Message received from author: Nina
2025-01-31 19:31:13.554 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 4, 'Paul': 4, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:14.553 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:31:14.556 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:31:14.556 | INFO     | __main__:process_message:93 - Message received from author: Oliver
2025-01-31 19:31:14.556 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 4, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:15.553 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:31:15.558 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:31:15.559 | INFO     | __main__:process_message:93 - Message received from author: Paul
2025-01-31 19:31:15.559 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 4, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:16.556 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:31:16.560 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:31:16.560 | INFO     | __main__:process_message:93 - Message received from author: Quinn
2025-01-31 19:31:16.560 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 4, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:17.558 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:31:17.562 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:31:17.562 | INFO     | __main__:process_message:93 - Message received from author: Rachel
2025-01-31 19:31:17.562 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 5, 'Tina': 4, 'Ursula': 4}
2025-01-31 19:31:18.559 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:31:18.562 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:31:18.562 | INFO     | __main__:process_message:93 - Message received from author: Tina
2025-01-31 19:31:18.562 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 5, 'Tina': 5, 'Ursula': 4}
2025-01-31 19:31:19.560 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:31:19.564 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:31:19.564 | INFO     | __main__:process_message:93 - Message received from author: Ursula
2025-01-31 19:31:19.564 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 7, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 5, 'Tina': 5, 'Ursula': 5}
2025-01-31 19:31:20.562 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:31:20.562 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:31:20.563 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:31:20.566 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:31:20.566 | INFO     | __main__:process_message:93 - Message received from author: Alice
2025-01-31 19:31:20.566 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 8, 'Bob': 7, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 5, 'Tina': 5, 'Ursula': 5}
2025-01-31 19:31:21.565 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:31:21.569 | INFO     | __main__:process_message:87 - Processed JSON message: {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:31:21.569 | INFO     | __main__:process_message:93 - Message received from author: Bob
2025-01-31 19:31:21.569 | INFO     | __main__:process_message:99 - Updated author counts: {'Alice': 8, 'Bob': 8, 'Charlie': 7, 'Diana': 7, 'Eve': 7, 'Frank': 7, 'Grace': 7, 'Henry': 7, 'Ivy': 7, 'Jack': 5, 'Kara': 5, 'Liam': 5, 'Mona': 5, 'Nina': 5, 'Oliver': 5, 'Paul': 5, 'Quinn': 5, 'Rachel': 5, 'Tina': 5, 'Ursula': 5}
2025-01-31 19:31:22.026 | WARNING  | __main__:main:140 - Consumer interrupted by user.
2025-01-31 19:31:22.030 | INFO     | __main__:main:145 - Kafka consumer for topic 'cats_json' closed.
2025-01-31 19:31:22.031 | INFO     | __main__:main:147 - END consumer for topic 'cats_json' and group 'default_group'.
2025-01-31 19:31:22.566 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:31:23.568 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:31:24.027 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-31 19:31:24.028 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 19:31:24.029 | INFO     | __main__:main:180 - END producer.
2025-01-31 19:39:54.660 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:39:54.663 | INFO     | __main__:<module>:68 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-31 19:39:54.663 | INFO     | __main__:<module>:72 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-31 19:39:54.663 | INFO     | __main__:<module>:76 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:39:54.663 | INFO     | __main__:main:136 - START producer.
2025-01-31 19:39:54.663 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 19:39:54.668 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 19:39:54.668 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:39:54.986 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'L4Jnq_nYTJuUJ4NJJfuPdg', 'controller_id': 1001}
2025-01-31 19:39:54.987 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: cats_json
2025-01-31 19:39:54.987 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 19:39:54.988 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:39:54.988 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 19:39:55.092 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 19:39:55.093 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:39:55.408 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'cats_json' already exists. Clearing it out...
2025-01-31 19:39:55.409 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:39:55.725 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'cats_json': list indices must be integers or slices, not ConfigResource
2025-01-31 19:39:55.726 | INFO     | __main__:main:159 - Kafka topic 'cats_json' is ready.
2025-01-31 19:39:55.726 | INFO     | __main__:main:165 - Starting message production to topic 'cats_json'...
2025-01-31 19:39:55.727 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:39:55.727 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:39:55.728 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:39:56.729 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:39:57.730 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:39:58.733 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:39:59.736 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:40:00.738 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s whiskers are not just for measuring gapsâ€”theyâ€™re incredibly sensitive!', 'author': 'Frank'}
2025-01-31 19:40:01.739 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats have been domesticated for over 4,000 years.', 'author': 'Grace'}
2025-01-31 19:40:02.741 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': "A cat's sense of smell is 14 times stronger than that of humans.", 'author': 'Henry'}
2025-01-31 19:40:03.744 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats can rotate their ears 180 degrees to listen in all directions.', 'author': 'Ivy'}
2025-01-31 19:40:04.744 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Have you ever seen a cat chase a laser pointer? Itâ€™s pure magic!', 'author': 'Jack'}
2025-01-31 19:40:04.884 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:40:04.887 | INFO     | __main__:main:129 - START consumer.
2025-01-31 19:40:04.887 | INFO     | __main__:get_kafka_topic:44 - Kafka topic: cats_json
2025-01-31 19:40:04.888 | INFO     | __main__:get_kafka_consumer_group_id:51 - Kafka consumer group id: default_group
2025-01-31 19:40:04.888 | INFO     | __main__:main:134 - Consumer: Topic 'cats_json' and group 'default_group'...
2025-01-31 19:40:04.888 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:40:04.888 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='cats_json' and group ID='default_group'.
2025-01-31 19:40:04.999 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-31 19:40:04.999 | INFO     | __main__:main:140 - Polling messages from topic 'cats_json'...
2025-01-31 19:40:05.316 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:40:05.316 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.316 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 1}
2025-01-31 19:40:05.317 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:40:05.317 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.317 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 2}
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 3}
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.318 | INFO     | __main__:process_message:104 - Keyword 'purr' found 1 time(s).
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 4, 'purr': 1}
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 5, 'purr': 1}
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:40:05.319 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.320 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 6, 'purr': 1}
2025-01-31 19:40:05.320 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:40:05.320 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.320 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 7, 'purr': 1}
2025-01-31 19:40:05.320 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s whiskers are not just for measuring gapsâ€”theyâ€™re incredibly sensitive!', 'author': 'Frank'}
2025-01-31 19:40:05.321 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.321 | INFO     | __main__:process_message:104 - Keyword 'whiskers' found 1 time(s).
2025-01-31 19:40:05.321 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 8, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats have been domesticated for over 4,000 years.', 'author': 'Grace'}
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:104 - Keyword 'cat' found 2 time(s).
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 10, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "A cat's sense of smell is 14 times stronger than that of humans.", 'author': 'Henry'}
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.322 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 11, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:05.323 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can rotate their ears 180 degrees to listen in all directions.', 'author': 'Ivy'}
2025-01-31 19:40:05.323 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.323 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 12, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:05.324 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Have you ever seen a cat chase a laser pointer? Itâ€™s pure magic!', 'author': 'Jack'}
2025-01-31 19:40:05.324 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.324 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 13, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:05.746 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Some cats can jump up to six times their body length in a single leap.', 'author': 'Kara'}
2025-01-31 19:40:05.749 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Some cats can jump up to six times their body length in a single leap.', 'author': 'Kara'}
2025-01-31 19:40:05.749 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:05.749 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 14, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:06.748 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:40:06.751 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:40:06.751 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:06.751 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 15, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:07.749 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:40:07.753 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:40:07.753 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:07.753 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 16, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:08.751 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:40:08.754 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:40:08.754 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:08.754 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 17, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:09.752 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:40:09.757 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:40:09.757 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:09.757 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 18, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:10.755 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:40:10.759 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:40:10.759 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:10.760 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 19, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:11.758 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:40:11.761 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:40:11.761 | INFO     | __main__:process_message:104 - Keyword 'cat' found 2 time(s).
2025-01-31 19:40:11.762 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 21, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:12.760 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:40:12.764 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:40:12.764 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:12.765 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 22, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:13.763 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:40:13.765 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:40:13.767 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:13.767 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 23, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:14.765 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:40:14.768 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:40:14.769 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:14.769 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 24, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:15.767 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:40:15.768 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:40:15.768 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:40:15.772 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:40:15.772 | INFO     | __main__:process_message:104 - Keyword 'cat' found 1 time(s).
2025-01-31 19:40:15.772 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cat': 25, 'purr': 1, 'whiskers': 1}
2025-01-31 19:40:16.771 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
